1,-5.77589283883572,-248.218984544277,-500,233.419719234109
2,4.2703758289875,221.652120365663,-13.9252323539876,238.649788310464
3,-2.38524902951816,-199.298625858371,-500,265.793033005212
4,3.46898660063744,-252.854689359665,-369.358119234443,68.9869301170111
5,2.85802799663221,63.9182088027941,185.146919821008,-112.758270244964
6,3.89434678153467,-152.070050885484,-140.714561341519,295.251071095693
7,4.41871899102341,-198.7342801156,190.447760725262,7.98201357301537
8,1.64859951391001,14.0079892798109,-98.8386236376214,128.775301589936
9,3.45714191112353,-308.808772979111,-499.992866230888,87.733938249936
10,3.6011958342811,-71.6820101244777,-500,315.787707112072
11,2.16628138720989,-128.95526599884,202.556906580925,-55.3827006369829
12,2.84909473413087,36.3517000843915,-172.5611955419,-66.6014027864054
13,3.75801965594292,-230.97441662848,58.4038210809231,-312.82967120409
14,5.29831736654804,-15.5797533143851,-500,-138.713835640378
15,2.90000730752945,-8.39977914094925,-171.827144235373,49.913184478879
17,4.25276839839237,235.083098357006,-110.86523008555,243.346421796044
18,-4.87777792955724,90.2573927930806,-258.281016293032,-169.824057923359
19,0.976755698624779,-359.267410746866,130.030836211517,48.9325038212405
20,1.28959951362218,-305.018158822968,-4.97244485621491,-76.8202850495727
21,1.68461435827393,-366.281248833203,-500,99.5095700769721
22,2.6320474768411,-242.116003694406,-499.994292383346,224.625379410501
23,2.09229682638249,-299.924194442307,-333.566697899826,30.3526967068831
24,0.998548517850796,-53.6414340630103,86.9424909181403,-140.807127926004
25,-2.66464695626871,-500,-190.734051521227,-319.549342666422
26,4.00728473067284,73.7240158170462,-95.1110804229975,172.449527695775
27,1.77605299651623,-16.4955900162458,16.7333739846945,-31.8671338111162
28,3.54525447619167,-165.625829832389,167.356419476024,273.628218625959
29,0.146435812919634,-236.50887029074,23.2547533381807,37.5113362036078
30,3.24635802308288,-351.34485235839,-499.997069404818,31.8785784360798
31,1.66146570444107,-96.5984368622303,55.4582616537809,261.84034614265
32,2.97557539996795,-424.887672357429,-500,39.8449460010454
33,0.593777091879278,-269.491943867552,51.2194618744187,61.4105388446806
34,1.98370682104549,-303.945170526536,-372.917377876561,66.7489564861323
35,-6.90775528550148,31.2111975103617,-64.916043266654,500
36,2.01306463764058,15.7563756468011,-279.388551982846,373.788800516368
37,1.9225047826767,-291.849076792598,105.383190572262,-3.21339286863804
38,0.728028148412704,-147.25505746901,6.57748351991177,317.134161442518
39,0.0743228211781836,-5.39925470453448,1.04303982700921,264.846503195838
40,0.23604504198219,-27.6409759754775,318.975771040797,6.41971619534135
