0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472027972028,0.0594405594406,0.0594405594406,0.0786713286713,0.108391608392,0.0926573426573,0.0454545454545,0.0402097902098,0.0944055944056,0.104895104895,0.0856643356643,0.0751748251748,0.0594405594406,0.048951048951,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.039764359352,0.0500736377025,0.0500736377025,0.0662739322533,0.113402061856,0.129602356406,0.0382916053019,0.0338733431517,0.132547864507,0.119293078056,0.0721649484536,0.0633284241532,0.0500736377025,0.0412371134021,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.126455906822,0.044925124792,0.0565723793677,0.0565723793677,0.0748752079867,0.128119800333,0.146422628952,0,0,0.149750415973,0.134775374376,0.08153078203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.124386252046,0.0801963993453,0.0818330605565,0.0851063829787,0.0736497545008,0.13093289689,0.144026186579,0,0,0.147299509002,0.132569558101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.112426035503,0.122781065089,0.0739644970414,0.0769230769231,0.112426035503,0.118343195266,0.130177514793,0,0,0.133136094675,0.119822485207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.115151515152,0.125757575758,0.131818181818,0.0787878787879,0.115151515152,0.148484848485,0.148484848485,0,0,0.136363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.121333333333,0.125333333333,0.125333333333,0.124,0.122666666667,0.130666666667,0.130666666667,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.141802067947,0.141802067947,0.141802067947,0.143279172821,0.141802067947,0.144756277696,0.144756277696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113902847571,0.110552763819,0.157453936348,0.115577889447,0.108877721943,0,0,0,0.149078726968,0.13567839196,0.108877721943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088,0.1504,0.1504,0.1104,0.104,0,0,0,0.1424,0.1296,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945757997218,0.13073713491,0.13073713491,0.095966620306,0.0904033379694,0,0,0.13073713491,0.123783031989,0.112656467316,0.0904033379694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945757997218,0.13073713491,0.13073713491,0.095966620306,0.0904033379694,0,0,0.13073713491,0.123783031989,0.112656467316,0.0904033379694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123822341857,0.126514131898,0.126514131898,0.092866756393,0.0874831763122,0,0,0.126514131898,0.119784656797,0.109017496635,0.0874831763122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122994652406,0.125668449198,0.132352941176,0.0922459893048,0.0868983957219,0,0,0.125668449198,0.118983957219,0.108288770053,0.0868983957219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122994652406,0.125668449198,0.132352941176,0.0922459893048,0.0868983957219,0,0,0.125668449198,0.118983957219,0.108288770053,0.0868983957219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11810012837,0.120667522465,0.127086007702,0.12836970475,0.0834403080873,0,0,0.120667522465,0.114249037227,0.103979460847,0.0834403080873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113440197287,0.115906288533,0.122071516646,0.123304562269,0.119605425401,0,0,0.115906288533,0.109741060419,0.0998766954377,0.0801479654747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113440197287,0.115906288533,0.122071516646,0.123304562269,0.119605425401,0,0,0.115906288533,0.109741060419,0.0998766954377,0.0801479654747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1221001221,0.114774114774,0.120879120879,0.1221001221,0.118437118437,0,0,0.114774114774,0.108669108669,0.0989010989011,0.0793650793651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520833333333,0.115740740741,0.108796296296,0.114583333333,0.115740740741,0.112268518519,0,0,0.108796296296,0.103009259259,0.09375,0.0752314814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520833333333,0.115740740741,0.108796296296,0.114583333333,0.115740740741,0.112268518519,0,0,0.108796296296,0.103009259259,0.09375,0.0752314814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715421303657,0.158982511924,0.149443561208,0.157392686804,0.158982511924,0.154213036566,0,0,0.149443561208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171232876712,0.16095890411,0.169520547945,0.171232876712,0.166095890411,0,0,0.16095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171232876712,0.16095890411,0.169520547945,0.171232876712,0.166095890411,0,0,0.16095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171232876712,0.16095890411,0.169520547945,0.171232876712,0.166095890411,0,0,0.16095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148148148,0.139259259259,0.146666666667,0.148148148148,0.143703703704,0,0.134814814815,0.139259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702479338843,0.137741046832,0.129476584022,0.136363636364,0.137741046832,0.133608815427,0,0.125344352617,0.129476584022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702479338843,0.137741046832,0.129476584022,0.136363636364,0.137741046832,0.133608815427,0,0.125344352617,0.129476584022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702479338843,0.137741046832,0.129476584022,0.136363636364,0.137741046832,0.133608815427,0,0.125344352617,0.129476584022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396825396825,0,0.0674603174603,0.132275132275,0.124338624339,0.130952380952,0.132275132275,0.128306878307,0,0.12037037037,0.124338624339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396301188904,0,0.0673712021136,0.132100396301,0.124174372523,0.132100396301,0.132100396301,0.128137384412,0,0.120211360634,0.124174372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396301188904,0,0.0673712021136,0.132100396301,0.124174372523,0.132100396301,0.132100396301,0.128137384412,0,0.120211360634,0.124174372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396301188904,0,0.0673712021136,0.132100396301,0.124174372523,0.132100396301,0.132100396301,0.128137384412,0,0.120211360634,0.124174372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396301188904,0,0.0673712021136,0.132100396301,0.124174372523,0.132100396301,0.132100396301,0.128137384412,0,0.120211360634,0.124174372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0396301188904,0,0.0673712021136,0.132100396301,0.124174372523,0.132100396301,0.132100396301,0.128137384412,0,0.120211360634,0.124174372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20366598778,0.191446028513,0.20366598778,0.20366598778,0.197556008147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20202020202,0.19797979798,0.20202020202,0.20202020202,0.19595959596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251256281407,0.246231155779,0.251256281407,0.251256281407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20366598778,0.199592668024,0.20366598778,0.20366598778,0.189409368635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0.188640973631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400801603,0.200400801603,0.200400801603,0.200400801603,0.198396793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400801603,0.200400801603,0.200400801603,0.200400801603,0.198396793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400801603,0.200400801603,0.200400801603,0.200400801603,0.198396793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400801603,0.200400801603,0.200400801603,0.200400801603,0.198396793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400801603,0.200400801603,0.200400801603,0.200400801603,0.198396793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179012345679,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179012345679,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993227990971,0.225733634312,0.225733634312,0.225733634312,0.223476297968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993227990971,0.225733634312,0.225733634312,0.225733634312,0.223476297968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0199115044248,0,0.0973451327434,0.221238938053,0.221238938053,0.221238938053,0.219026548673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185,0,0.0905349794239,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0.0699588477366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185,0,0.0905349794239,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0.0699588477366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185,0,0.0905349794239,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0.0699588477366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185,0,0.0905349794239,0.205761316872,0.205761316872,0.205761316872,0.203703703704,0,0.0699588477366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166358595194,0,0.182994454713,0.184842883549,0.184842883549,0.184842883549,0.182994454713,0,0.0628465804067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166358595194,0,0.182994454713,0.184842883549,0.184842883549,0.184842883549,0.182994454713,0,0.0628465804067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166358595194,0,0.182994454713,0.184842883549,0.184842883549,0.184842883549,0.182994454713,0,0.0628465804067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489361702,0.193423597679,0.193423597679,0.193423597679,0.191489361702,0.036750483559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489361702,0.193423597679,0.193423597679,0.193423597679,0.191489361702,0.036750483559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489361702,0.193423597679,0.193423597679,0.193423597679,0.191489361702,0.036750483559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198795180723,0.200803212851,0.200803212851,0.200803212851,0.198795180723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566416,0.250626566416,0.250626566416,0.248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936555891239,0.302114803625,0.302114803625,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936555891239,0.302114803625,0.302114803625,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23273657289,0.255754475703,0.255754475703,0.255754475703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23273657289,0.255754475703,0.255754475703,0.255754475703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23273657289,0.255754475703,0.255754475703,0.255754475703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23273657289,0.255754475703,0.255754475703,0.255754475703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23273657289,0.255754475703,0.255754475703,0.255754475703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220338983051,0.242130750605,0.242130750605,0.242130750605,0,0.0532687651332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220338983051,0.242130750605,0.242130750605,0.242130750605,0,0.0532687651332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143468950749,0.214132762313,0.214132762313,0.214132762313,0.214132762313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143468950749,0.214132762313,0.214132762313,0.214132762313,0.214132762313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143468950749,0.214132762313,0.214132762313,0.214132762313,0.214132762313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143468950749,0.214132762313,0.214132762313,0.214132762313,0.214132762313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.087037037037,0.172222222222,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.087037037037,0.172222222222,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.087037037037,0.172222222222,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18093385214,0.194552529183,0.194552529183,0.194552529183,0.194552529183,0.0408560311284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18093385214,0.194552529183,0.194552529183,0.194552529183,0.194552529183,0.0408560311284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188640973631,0.202839756592,0.202839756592,0.202839756592,0.202839756592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175257731959,0.20618556701,0.20618556701,0.20618556701,0.20618556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175257731959,0.20618556701,0.20618556701,0.20618556701,0.20618556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0216962524655,0.00986193293886,0.0118343195266,0,0,0,0,0,0.167652859961,0.197238658777,0.197238658777,0.197238658777,0.197238658777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0194346289753,0.00883392226148,0.0106007067138,0,0,0,0.104240282686,0,0.150176678445,0.17667844523,0.17667844523,0.17667844523,0.17667844523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0184563758389,0.00838926174497,0.010067114094,0,0.0503355704698,0,0.0989932885906,0,0.142617449664,0.167785234899,0.167785234899,0.167785234899,0.167785234899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0656455142232,0,0.129102844639,0,0.148796498906,0.146608315098,0.142231947484,0.137855579869,0.131291028446,0.0984682713348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0617283950617,0,0.121399176955,0,0.139917695473,0.197530864198,0.133744855967,0.12962962963,0.123456790123,0.0925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0609756097561,0,0.119918699187,0,0.138211382114,0.19512195122,0.132113821138,0.128048780488,0.121951219512,0.0914634146341,0,0,0,0,0,0,0,0.0121951219512,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0540540540541,0,0.106306306306,0.113513513514,0.122522522523,0.172972972973,0.117117117117,0.113513513514,0.108108108108,0.0810810810811,0,0,0,0,0,0,0,0.0108108108108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0532859680284,0,0.104795737123,0.11190053286,0.120781527531,0.170515097691,0.115452930728,0.11190053286,0.106571936057,0.0799289520426,0,0.0142095914742,0,0,0,0,0,0.0106571936057,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.105704697987,0,0.0989932885906,0.105704697987,0.114093959732,0.161073825503,0.109060402685,0.105704697987,0.10067114094,0.0755033557047,0,0.0134228187919,0,0,0,0,0,0.010067114094,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.101286173633,0,0.136655948553,0.101286173633,0.109324758842,0.154340836013,0.104501607717,0.101286173633,0.096463022508,0.072347266881,0,0.0128617363344,0,0,0,0,0,0.0096463022508,0,0,0,0,0,0,0,0,0,0,0,0
