0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472027972028,0.0594405594406,0.0594405594406,0.0786713286713,0.108391608392,0.0926573426573,0.0454545454545,0.0402097902098,0.0944055944056,0.104895104895,0.0856643356643,0.0751748251748,0.0594405594406,0.048951048951,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0955993930197,0,0.128983308042,0.0955993930197,0.103186646434,0.145675265554,0.0986342943854,0.0955993930197,0.0910470409712,0.124430955994,0,0.0121396054628,0,0,0,0,0,0.00910470409712,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0976744186047,0,0.131782945736,0.0976744186047,0.105426356589,0.148837209302,0.100775193798,0.0976744186047,0.093023255814,0.127131782946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00616332819723,0,0,0,0,0,0,0,0.0970724191063,0,0.130970724191,0.0970724191063,0.104776579353,0.147919876733,0.100154083205,0.0970724191063,0.0924499229584,0.126348228043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00568181818182,0,0,0,0,0,0,0,0.0894886363636,0,0.120738636364,0.0894886363636,0.0965909090909,0.136363636364,0.115056818182,0.109375,0.120738636364,0.116477272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00568181818182,0,0,0,0,0,0,0,0.0894886363636,0,0.120738636364,0.0894886363636,0.0965909090909,0.136363636364,0.115056818182,0.109375,0.120738636364,0.116477272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00568181818182,0,0,0,0,0,0,0,0.0894886363636,0,0.120738636364,0.0894886363636,0.0965909090909,0.136363636364,0.115056818182,0.109375,0.120738636364,0.116477272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00564971751412,0,0.00564971751412,0,0,0,0,0,0.0889830508475,0,0.120056497175,0.0889830508475,0.0960451977401,0.135593220339,0.114406779661,0.108757062147,0.120056497175,0.11581920904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00557103064067,0,0.00557103064067,0,0,0,0,0,0.0877437325905,0,0.132311977716,0.0877437325905,0.0947075208914,0.133704735376,0.112813370474,0.107242339833,0.118384401114,0.114206128134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00523560209424,0,0.00523560209424,0,0,0,0,0,0.0824607329843,0,0.124345549738,0.0824607329843,0.0890052356021,0.125654450262,0.106020942408,0.100785340314,0.111256544503,0.107329842932,0,0.0602094240838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0833333333333,0,0.125661375661,0.0833333333333,0.0899470899471,0.126984126984,0.107142857143,0.101851851852,0.112433862434,0.108465608466,0,0.0608465608466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0887323943662,0,0.133802816901,0.0887323943662,0.0957746478873,0.135211267606,0.114084507042,0.108450704225,0.119718309859,0.115492957746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.146831530139,0.097372488408,0.105100463679,0.148377125193,0.125193199382,0.119010819165,0.131375579598,0.126738794436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.136494252874,0.0905172413793,0.0977011494253,0.137931034483,0.116379310345,0.110632183908,0.122126436782,0.117816091954,0,0,0.0704022988506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0485762144054,0.147403685092,0.159128978224,0.105527638191,0.113902847571,0.160804020101,0.13567839196,0.128978224456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0485762144054,0.147403685092,0.159128978224,0.105527638191,0.113902847571,0.160804020101,0.13567839196,0.128978224456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0442748091603,0.0809160305344,0.0732824427481,0.0961832061069,0.0717557251908,0.0717557251908,0.0778625954198,0.0687022900763,0,0,0,0.143511450382,0.145038167939,0.126717557252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0444104134763,0.0811638591118,0.134762633997,0.110260336907,0.110260336907,0.108728943338,0.10719754977,0.105666156202,0,0,0,0.0673813169985,0.062787136294,0.0673813169985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0444104134763,0.0811638591118,0.134762633997,0.110260336907,0.110260336907,0.108728943338,0.10719754977,0.105666156202,0,0,0,0.0673813169985,0.062787136294,0.0673813169985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0434131736527,0.0793413173653,0.0883233532934,0.107784431138,0.107784431138,0.10628742515,0.104790419162,0.103293413174,0,0,0.0658682634731,0.0658682634731,0.061377245509,0.0658682634731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0434131736527,0.0793413173653,0.0883233532934,0.107784431138,0.107784431138,0.10628742515,0.104790419162,0.103293413174,0,0,0.0658682634731,0.0658682634731,0.061377245509,0.0658682634731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0427098674521,0.0780559646539,0.0868924889543,0.106038291605,0.106038291605,0.104565537555,0.119293078056,0.101620029455,0,0,0.0648011782032,0.0648011782032,0.060382916053,0.0648011782032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0416068866571,0.0760401721664,0.0846484935438,0.103299856528,0.103299856528,0.101865136298,0.142037302726,0.0989956958393,0,0,0.0631276901004,0.0631276901004,0.0588235294118,0.0631276901004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00570613409415,0,0,0,0.0413694721826,0.0756062767475,0.0841654778887,0.102710413695,0.102710413695,0.101283880171,0.14122681883,0.0984308131241,0,0,0.0627674750357,0.0627674750357,0.058487874465,0.0627674750357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00544959128065,0,0,0,0.0395095367847,0.0722070844687,0.125340599455,0.0980926430518,0.0980926430518,0.0967302452316,0.134877384196,0.0940054495913,0,0,0.0599455040872,0.0599455040872,0.0558583106267,0.0599455040872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00544959128065,0,0,0,0.0395095367847,0.0722070844687,0.125340599455,0.0980926430518,0.0980926430518,0.0967302452316,0.134877384196,0.0940054495913,0,0,0.0599455040872,0.0599455040872,0.0558583106267,0.0599455040872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0160427807487,0,0,0,0.0387700534759,0.0708556149733,0.122994652406,0.096256684492,0.096256684492,0.0949197860963,0.132352941176,0.0922459893048,0,0,0.0588235294118,0.0588235294118,0.0548128342246,0.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0.00802139037433,0,0,0,0
0,0,0,0,0,0,0.0160427807487,0,0,0,0.0387700534759,0.0708556149733,0.122994652406,0.096256684492,0.096256684492,0.0949197860963,0.132352941176,0.0922459893048,0,0,0.0588235294118,0.0588235294118,0.0548128342246,0.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0.00802139037433,0,0,0,0
0,0,0,0,0,0,0.0153452685422,0,0,0,0.037084398977,0.0677749360614,0.117647058824,0.0920716112532,0.0920716112532,0.0907928388747,0.126598465473,0.0882352941176,0,0,0.0562659846547,0.0997442455243,0.0524296675192,0.0562659846547,0,0,0,0,0,0,0,0,0,0,0,0.0076726342711,0,0,0,0
0,0,0,0,0,0,0.0153452685422,0,0,0,0.037084398977,0.0677749360614,0.117647058824,0.0920716112532,0.0920716112532,0.0907928388747,0.126598465473,0.0882352941176,0,0,0.0562659846547,0.0997442455243,0.0524296675192,0.0562659846547,0,0,0,0,0,0,0,0,0,0,0,0.0076726342711,0,0,0,0
0,0,0,0,0,0,0.0148698884758,0,0,0,0.0359355638166,0.0656753407683,0.114002478315,0.12019826518,0.089219330855,0.087980173482,0.122676579926,0.0855018587361,0,0,0.0545229244114,0.0966542750929,0.0508054522924,0.0545229244114,0,0,0,0,0,0,0,0,0,0,0,0.00743494423792,0,0,0,0
0,0,0,0,0,0,0.014742014742,0,0,0,0.0356265356265,0.0651105651106,0.121621621622,0.119164619165,0.0884520884521,0.0872235872236,0.121621621622,0.0847665847666,0,0,0.0540540540541,0.0958230958231,0.0503685503686,0.0540540540541,0,0,0,0,0,0,0,0,0,0,0,0.00737100737101,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0385638297872,0.0704787234043,0.13164893617,0.128989361702,0.0957446808511,0.094414893617,0.13164893617,0.0917553191489,0,0,0.0585106382979,0.103723404255,0.0545212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0385638297872,0.0704787234043,0.13164893617,0.128989361702,0.0957446808511,0.094414893617,0.13164893617,0.0917553191489,0,0,0.0585106382979,0.103723404255,0.0545212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.100371747212,0.092936802974,0.092936802974,0.0947955390335,0.0947955390335,0.092936802974,0,0,0.0817843866171,0.0855018587361,0.0873605947955,0,0,0,0,0,0,0,0,0.176579925651,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0182481751825,0,0,0,0.0985401459854,0.0912408759124,0.0912408759124,0.0930656934307,0.0930656934307,0.0912408759124,0,0,0.0802919708029,0.0839416058394,0.0857664233577,0,0,0,0,0,0,0,0,0.173357664234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0199203187251,0,0,0,0.107569721116,0.0996015936255,0.0996015936255,0.101593625498,0.101593625498,0.161354581673,0,0,0.0876494023904,0,0.093625498008,0,0,0,0,0,0,0,0,0.127490039841,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0182481751825,0,0,0,0.0985401459854,0.0912408759124,0.175182481752,0.0930656934307,0.0930656934307,0.147810218978,0,0,0.0802919708029,0,0.0857664233577,0,0,0,0,0,0,0,0,0.116788321168,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0162601626016,0,0,0,0.0878048780488,0.0813008130081,0.156097560976,0.0829268292683,0.0829268292683,0.131707317073,0,0,0.0715447154472,0,0.0764227642276,0,0,0,0,0,0,0,0.108943089431,0.10406504065,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0879478827362,0.0814332247557,0.156351791531,0.0830618892508,0.0830618892508,0.071661237785,0.0749185667752,0,0.071661237785,0,0.0765472312704,0,0,0,0,0,0,0,0.109120521173,0.104234527687,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0879478827362,0.0814332247557,0.156351791531,0.0830618892508,0.0830618892508,0.071661237785,0.0749185667752,0,0.071661237785,0,0.0765472312704,0,0,0,0,0,0,0,0.109120521173,0.104234527687,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0284810126582,0,0,0,0,0,0,0.0854430379747,0.0791139240506,0.151898734177,0.0806962025316,0.0806962025316,0.0696202531646,0.0727848101266,0,0.0696202531646,0,0.0743670886076,0,0,0,0,0,0,0,0.106012658228,0.101265822785,0,0,0,0,0,0,0,0
0,0,0,0,0,0.161512027491,0.161512027491,0.171821305842,0,0,0,0,0,0,0.329896907216,0,0.175257731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.108796296296,0.108796296296,0.115740740741,0,0,0,0,0,0,0.222222222222,0,0.118055555556,0,0,0,0,0,0,0,0,0,0,0,0,0.171296296296,0.155092592593,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.108796296296,0.108796296296,0.115740740741,0,0,0,0,0,0,0.222222222222,0,0.118055555556,0,0,0,0,0,0,0,0,0,0,0,0,0.171296296296,0.155092592593,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0860805860806,0.0860805860806,0.0915750915751,0,0,0,0,0,0,0.119047619048,0.113553113553,0.0934065934066,0,0,0,0.152014652015,0,0,0,0,0,0,0,0,0.135531135531,0.122710622711,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0860805860806,0.0860805860806,0.0915750915751,0,0,0,0,0,0,0.119047619048,0.113553113553,0.0934065934066,0,0,0,0.152014652015,0,0,0,0,0,0,0,0,0.135531135531,0.122710622711,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0714285714286,0.0714285714286,0.0759878419453,0,0,0,0,0,0,0.0987841945289,0.0942249240122,0.0775075987842,0,0,0,0.147416413374,0.148936170213,0,0,0,0,0,0,0,0.112462006079,0.101823708207,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0714285714286,0.0714285714286,0.0759878419453,0,0,0,0,0,0,0.0987841945289,0.0942249240122,0.0775075987842,0,0,0,0.147416413374,0.148936170213,0,0,0,0,0,0,0,0.112462006079,0.101823708207,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0714285714286,0.0714285714286,0.0759878419453,0,0,0,0,0,0,0.0987841945289,0.0942249240122,0.0775075987842,0,0,0,0.147416413374,0.148936170213,0,0,0,0,0,0,0,0.112462006079,0.101823708207,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.171102661597,0.169201520913,0.161596958175,0,0,0,0,0,0,0.0855513307985,0.0760456273764,0.0684410646388,0,0,0,0.0684410646388,0.074144486692,0,0,0,0,0,0,0,0.0627376425856,0.0627376425856,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.157894736842,0.156140350877,0.149122807018,0,0,0,0,0,0,0.156140350877,0.0701754385965,0.0631578947368,0,0,0,0.0631578947368,0.0684210526316,0,0,0,0,0,0,0,0.0578947368421,0.0578947368421,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.156794425087,0.155052264808,0.148083623693,0,0,0,0.00696864111498,0,0,0.155052264808,0.0696864111498,0.0627177700348,0,0,0,0.0627177700348,0.0679442508711,0,0,0,0,0,0,0,0.0574912891986,0.0574912891986,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.152284263959,0.150592216582,0.143824027073,0,0,0.0169204737733,0.0186125211506,0,0,0.150592216582,0.0676818950931,0.0609137055838,0,0,0,0.0609137055838,0.0659898477157,0,0,0,0,0,0,0,0.0558375634518,0.0558375634518,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.15,0.148333333333,0.141666666667,0,0.015,0.0166666666667,0.0183333333333,0,0,0.148333333333,0.0666666666667,0.06,0,0,0,0.06,0.065,0,0,0,0,0,0,0,0.055,0.055,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.144230769231,0.142628205128,0.136217948718,0,0.0144230769231,0.0160256410256,0.0176282051282,0,0,0.142628205128,0.0641025641026,0.0576923076923,0,0,0,0.0576923076923,0.100961538462,0,0,0,0,0,0,0,0.0528846153846,0.0528846153846,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.17571884984,0,0,0.178913738019,0,0,0.182108626198,0,0,0,0,0.156549520767,0,0,0,0,0.182108626198,0,0,0,0,0,0,0.124600638978,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372180451128,0,0,0.184210526316,0,0,0,0,0.296992481203,0,0,0,0,0,0,0.146616541353,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.246458923513,0,0,0,0,0.28045325779,0,0,0.1388101983,0,0,0,0,0.223796033994,0,0,0,0,0,0,0.110481586402,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.201388888889,0,0,0,0,0.229166666667,0,0,0.113425925926,0,0,0,0,0.18287037037,0,0.141203703704,0.0416666666667,0,0,0,0.0902777777778,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.18669527897,0,0,0,0,0.212446351931,0,0,0.178111587983,0,0,0,0,0.169527896996,0,0.130901287554,0.0386266094421,0,0,0,0.0836909871245,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.154804270463,0,0,0,0,0.17615658363,0.170818505338,0,0.14768683274,0,0,0,0,0.140569395018,0,0.108540925267,0.0320284697509,0,0,0,0.0693950177936,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.141004862237,0,0,0,0,0.160453808752,0.155591572123,0,0.134521880065,0,0,0,0,0.128038897893,0,0.0988654781199,0.118314424635,0,0,0,0.063209076175,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.137440758294,0,0,0,0,0.156398104265,0.151658767773,0,0.13112164297,0,0,0,0,0.150078988942,0,0.0963665086888,0.11532385466,0,0,0,0.0616113744076,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.137440758294,0,0,0,0,0.156398104265,0.151658767773,0,0.13112164297,0,0,0,0,0.150078988942,0,0.0963665086888,0.11532385466,0,0,0,0.0616113744076,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.141004862237,0,0,0,0,0.160453808752,0.155591572123,0,0.134521880065,0,0.0210696920583,0.0162074554295,0,0.15397082658,0,0.0988654781199,0.118314424635,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.128129602356,0,0,0,0,0.145802650957,0.141384388807,0,0.122238586156,0,0.110456553756,0.0147275405007,0,0.139911634757,0,0.0898379970545,0.107511045655,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.126822157434,0,0,0,0,0.144314868805,0.139941690962,0,0.131195335277,0,0.109329446064,0.0145772594752,0,0.138483965015,0,0.0889212827988,0.106413994169,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.111538461538,0,0,0,0,0.126923076923,0.123076923077,0.120512820513,0.115384615385,0,0.0961538461538,0.0128205128205,0,0.121794871795,0,0.0782051282051,0.0935897435897,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.110687022901,0,0,0.00763358778626,0,0.125954198473,0.12213740458,0.119592875318,0.114503816794,0,0.0954198473282,0.0127226463104,0,0.120865139949,0,0.0776081424936,0.0928753180662,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.110687022901,0,0,0.00763358778626,0,0.125954198473,0.12213740458,0.119592875318,0.114503816794,0,0.0954198473282,0.0127226463104,0,0.120865139949,0,0.0776081424936,0.0928753180662,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.110687022901,0,0,0,0.00763358778626,0,0.125954198473,0.12213740458,0.119592875318,0.114503816794,0,0.0954198473282,0.0127226463104,0,0.120865139949,0,0.0776081424936,0.0928753180662,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.110687022901,0,0,0,0.00763358778626,0,0.125954198473,0.12213740458,0.119592875318,0.114503816794,0,0.0954198473282,0.0127226463104,0,0.120865139949,0,0.0776081424936,0.0928753180662,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.139646869984,0,0,0,0.154093097913,0,0.158908507223,0.154093097913,0.15088282504,0.144462279294,0,0,0,0,0,0,0.0979133226324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.108478802993,0,0,0.115960099751,0.113466334165,0.113466334165,0.123441396509,0.11970074813,0.117206982544,0.112219451372,0,0,0,0,0,0,0.0760598503741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.117408906883,0,0,0.125506072874,0.122807017544,0.122807017544,0.133603238866,0.12955465587,0.12685560054,0.121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.117408906883,0,0,0.125506072874,0.122807017544,0.122807017544,0.133603238866,0.12955465587,0.12685560054,0.121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.117408906883,0,0,0.125506072874,0.122807017544,0.122807017544,0.133603238866,0.12955465587,0.12685560054,0.121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.117408906883,0,0,0.125506072874,0.122807017544,0.122807017544,0.133603238866,0.12955465587,0.12685560054,0.121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.117408906883,0,0,0.125506072874,0.122807017544,0.122807017544,0.133603238866,0.12955465587,0.12685560054,0.121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.118598382749,0,0,0,0,0.125336927224,0.122641509434,0.122641509434,0.133423180593,0.129380053908,0.126684636119,0.121293800539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.118598382749,0,0,0,0,0.125336927224,0.122641509434,0.122641509434,0.133423180593,0.129380053908,0.126684636119,0.121293800539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.125845737483,0.123139377537,0.123139377537,0.133964817321,0.129905277402,0.127198917456,0.1150202977,0,0,0,0.121786197564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.124487004104,0.124487004104,0.135430916553,0.131326949384,0.128590971272,0.116279069767,0.116279069767,0,0,0.123119015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
