1,-1.85376137298991,1.85571361905555,-4.06583032052534
2,3.7640531296685,-1.40045841058405,-2.08981820621633
3,-9.55405477417816,23.3211994134717,-19.2230716105875
4,-9.56024695738314,17.4723488968033,-11.9018319572729
5,-3.35360109483457,90.1809503230877,-89.8339267432874
6,0.108053639943165,-0.676051174828582,-3.94310819735971
7,-3.1055685014045,-2.4339694400701,3.93098708092609
8,0.278319690985157,-3.56563150372138,1.41718308248361
9,0.418742575870565,-0.166293847751552,-3.38003550448352
10,-17.3481327326358,4.96478033911303,-23.8170152608854
11,-0.0364750157576601,1.99834263150603,-5.27123331228355
12,3.81032388979167,-8.90992668255828,-2.8788467914203
13,-5.38641252359057,356.918389524048,-358.246449296643
14,0.0983583096095149,-3.01483083225225,-6.30949681728647
15,-7.07708805091874,94.047894876724,-91.3776298257441
17,1.45478216574398,-1.16420646501707,-4.60710909643334
18,1.83090219193481,0.996670689017322,-5.81748949336279
19,-99.8668320134486,1.58382154068989,-104.577102938762
20,0.49018799302558,-0.594115371331181,-2.78730440195894
21,-8.22795023675067,-1.18608983379305,-6.11096238350099
22,-63.350762396061,2.07558855051964,-64.6111286900274
23,-4.28419561277348,41.5869544699123,-44.5630710284017
24,-0.0544203823181502,0.590262392904065,-3.32082453658839
25,-125.756485854738,16.9243486475785,70.2783529130681
26,0.757041891262925,0.292775610037649,-4.19416090126337
27,-7.2229216974179,-14.0673289396726,6.77770378105531
28,-0.317258550088417,0.655474985718477,-3.53709104190428
29,-29.8475687183613,6.66472833068122,14.33406000876
30,0.529327903824921,-0.158061103901928,-3.52269925564692
31,-37.8422744717223,3.65865950464737,113.90558048454
32,-12.1249035598972,0.00512946879263422,-14.9739171317849
33,-8.22167812305305,1.59811883627636,2.71038529853839
34,-21.1211231940329,14.7349287698015,-19.329309470176
35,-156.322671643389,2.07551752113146,-156.817382525528
36,-18.4644392315421,0.414143544985971,-21.0579179260768
37,-15.9361779500125,7.63921333104144,0.818013920069473
38,-18.4968895787106,1.7840798779406,7.6752522959631
39,-34.0408303105823,6.33400063191093,17.5069427519109
40,-18.8348428126113,10.8359218671966,0.254891091793088
